Dataset,FileName,Model,EmbK,TotEpoch,LearnRate,Epsilon,Alpha,Epoch,Top-K,Coverage,Coverage[%],Precision,Recall,MAR,nDCG,Novelty,ARP,APLT,ACLT,P_Pop,P_Tail,RSP,PC_Pop,PC_Tail,REO
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1075.0,50.0,19402.0,75.27,0.0019418156326673677,0.09709078163336839,0.009423324314082581,0.028300246223807335,7.7395174480943,210.4044717061962,0.1333644896210457,6.668224481053082,0.008378077329933117,0.0003231961641458917,0.9257129052739651,0.15269019186904603,0.02037367383344287,0.7645531174200524
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1250.0,50.0,19771.0,76.7,0.0019231218600303775,0.09615609300151887,0.009257111082674815,0.027944141998887062,7.771649319370117,207.0853362931817,0.13844218561356697,6.922109280679207,0.008328989415609547,0.00033550147774282586,0.9225571399699362,0.15121427613041727,0.020185898037742935,0.7644588386714403
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1350.0,50.0,19905.0,77.22,0.0019231218600303775,0.09615609300151887,0.009238812945437552,0.027952363714575768,7.786162344485301,205.82082408380998,0.14147291350233865,7.07364567511781,0.008299690278528244,0.0003428461587070337,0.9206607548150043,0.15094592781430297,0.020561449629142803,0.7602266452249508
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1150.0,50.0,19565.0,75.9,0.0019340265607352884,0.09670132803676441,0.009332111809036684,0.028163785114884377,7.753767957282839,208.93077306538936,0.1355462086692204,6.777310433461853,0.008356985866822162,0.00032848335288419703,0.9243602516859066,0.15108010197236013,0.021688104403342408,0.7489340792694306
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1475_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1475.0,50.0,20143.0,78.14,0.0019293531175760409,0.09646765587880204,0.009343239054653939,0.028175733983516693,7.801540088029301,204.25611870545657,0.1439241344393636,7.1962067219690775,0.008275993443679913,0.0003487864596564971,0.9191199164348361,0.15121427613041727,0.02093700122054267,0.7567604313750284
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1300_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1300.0,50.0,19836.0,76.95,0.0019200062312575458,0.09600031156287728,0.009116258698569716,0.02780754491686821,7.780132135122423,206.27704482610895,0.13989952097205893,6.994976048603809,0.008314900830289804,0.00033903319146270065,0.9216464579899714,0.1508117536562458,0.02037367383344287,0.7619695305586678
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1225_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1225.0,50.0,19694.0,76.4,0.0019184484168711297,0.0959224208435565,0.009291404635486887,0.02793467417359352,7.767734238274985,207.59762822759612,0.13767184639948452,6.883592319975075,0.008336436561991817,0.00033363463387914,0.9230376253339119,0.15101301489333155,0.019904234344193035,0.7670892267107339
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1500.0,50.0,20183.0,78.3,0.001917669509677922,0.0958834754838961,0.009324400009643612,0.028021657839417458,7.805437636570737,203.682444210771,0.14412742921679061,7.206371460840441,0.0082740281199127,0.0003492791252261856,0.9189918403004647,0.14980544747081712,0.021500328607642474,0.7489830278951582
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1400.0,50.0,20014.0,77.64,0.0019316898391556645,0.09658449195778324,0.009162637676482751,0.028042783960700035,7.7937780536545,204.85252560657452,0.1425283327491349,7.1264166374576465,0.008289487160886207,0.00034540386693281155,0.9199980947483821,0.15094592781430297,0.021594216505492442,0.7496905245950354
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1375_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1375.0,50.0,19981.0,77.51,0.0019215640456439614,0.09607820228219807,0.009264374701341638,0.02800838276743889,7.788980304205112,205.43958795809468,0.1417836974724285,7.089184873622308,0.00829668581805653,0.0003435993141181668,0.9204657464743446,0.15067757949818864,0.020749225424842737,0.7579232088685443
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1450_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1450.0,50.0,20102.0,77.98,0.001938700003894536,0.0969350001947268,0.009193191238406801,0.028131654486060143,7.799647138771195,204.51939946255487,0.14382053978266693,7.191026989134245,0.008276994930503817,0.000348535407852786,0.9191851644639413,0.15168388568361735,0.02140644070979251,0.7526558398054125
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1325_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1325.0,50.0,19879.0,77.12,0.0019145538809050902,0.09572769404525451,0.009294742809172066,0.027898892760276794,7.783628408947851,205.96927289013578,0.1408334306967153,7.041671534836624,0.008305872388922423,0.0003412964329111934,0.9210616931522284,0.15020796994498858,0.020561449629142803,0.759190495811025
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1275_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1275.0,50.0,19771.0,76.7,0.0019223429528371693,0.09611714764185847,0.009294279173938014,0.027995478361845016,7.77637330337205,206.86425516999844,0.13929431008293658,6.964715504147681,0.008320751621734722,0.0003375665203989151,0.9220249210395196,0.15154971152556018,0.019622570650643132,0.7707272415700596
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1100.0,50.0,19449.0,75.45,0.0019449312614401996,0.09724656307200998,0.00943403428798919,0.028361493721604347,7.741670790937954,210.30010047902732,0.13405070685826173,6.702535342913892,0.008371443420971764,0.00032485914639453396,0.9252879844329247,0.15322688850127467,0.019998122242043,0.7691081425686741
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1175.0,50.0,19647.0,76.22,0.0019355843751217043,0.09677921875608521,0.009636256522575017,0.028383661061525345,7.760182601505235,208.183176383535,0.13631810569768965,6.815905284885306,0.008349523660487653,0.0003303539719629763,0.9238805001748149,0.15181805984167449,0.020843113322692706,0.758566295586897
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1425_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1425.0,50.0,20052.0,77.79,0.001951162518985863,0.09755812594929314,0.009393388932470602,0.028409238904714584,7.798115346943462,204.34838026249042,0.14309459827859686,7.154729913930755,0.00828401286824727,0.00034677615761926207,0.9196420729136184,0.15282436602710317,0.02131255281194254,0.7552207429184884
yelp,amf_emb64_ep1500_lr0.05_eps0.001_alpha0.001_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.001,0.001,1200.0,50.0,19653.0,76.24,0.0019348054679284962,0.09674027339642481,0.009519466807117233,0.02827371284365654,7.763782591680041,207.89179109708894,0.13675351481869233,6.837675740935468,0.008345314403836806,0.0003314091445815813,0.9236096107632722,0.15181805984167449,0.020749225424842737,0.759523070751248
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1325_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1325.0,50.0,19909.0,77.23,0.001916890602484714,0.0958445301242357,0.009254298362254899,0.027885867282748222,7.788102962330644,205.46674533629258,0.14155469875762575,7.077734937882151,0.008298899631035687,0.00034304435749943715,0.9206094466813165,0.15027505702401717,0.020749225424842737,0.757353457325018
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1425_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1425.0,50.0,20112.0,78.02,0.001948046890213031,0.09740234451065155,0.009435687920323975,0.028423137962818146,7.803840072561803,203.71847957315865,0.1440098142306159,7.200490711531721,0.008275165146306758,0.000348994096486634,0.919065943320037,0.1524218435529317,0.021500328607642474,0.7527591986628107
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1225_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1225.0,50.0,19724.0,76.51,0.0019200062312575456,0.09600031156287728,0.009266306514816854,0.027939820662140846,7.771244060064212,207.23072321532868,0.13825914242316303,6.912957121159014,0.00833075895999765,0.00033505788996935146,0.9226713659496214,0.15108010197236013,0.019998122242043,0.7662107806662707
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1400.0,50.0,20080.0,77.9,0.001931689839155665,0.09658449195778324,0.009119581417747092,0.028028257191181183,7.799312590571541,204.23348522023485,0.14342719165009662,7.171359582505745,0.008280797568444208,0.0003475821660417028,0.9194328073780792,0.15094592781430297,0.021594216505492442,0.7496905245950354
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1025.0,50.0,19297.0,74.86,0.0019262374888032088,0.09631187444016046,0.009296983712803316,0.02804277278482914,7.730474435572184,211.50699380768708,0.13210967013278793,6.605483506640184,0.008390208121461767,0.0003201552283881588,0.9264886628653272,0.15128136320944585,0.020467561731292837,0.7616571779025098
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1200.0,50.0,19685.0,76.36,0.0019363632823149123,0.0968181641157456,0.009504089571854496,0.02826595865190029,7.767501490485834,207.4775955134922,0.13735327335746217,6.867663667873972,0.008339516322224726,0.00033286260239253994,0.9232361488616043,0.15208640815778882,0.020561449629142803,0.7618105443912531
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1125_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1125.0,50.0,19532.0,75.77,0.0019262374888032094,0.09631187444016046,0.009323086376480466,0.028106648474931717,7.7492090081163445,209.5675779880824,0.13494800794483672,6.747400397242669,0.008362768888482003,0.0003270336702883318,0.9247316223639009,0.15134845028847443,0.02037367383344287,0.7627134658667719
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1375_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1375.0,50.0,20020.0,77.66,0.0019184484168711297,0.0959224208435565,0.009269582870470824,0.02799382247030735,7.794072518299255,204.8653199361302,0.142605444561263,7.130272228064026,0.008288741693250369,0.0003455907400799348,0.9199496329916872,0.15027505702401717,0.02093700122054267,0.7554260904843957
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1150.0,50.0,19573.0,75.93,0.0019332476535420804,0.09666238267710402,0.00937362261699217,0.028163712471723557,7.756386258930216,208.6664999805279,0.13599641702689447,6.7998208513455625,0.008352633540625041,0.00032957439004618937,0.9240805120822051,0.15128136320944585,0.02131255281194254,0.7530323976274874
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1275_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1275.0,50.0,19817.0,76.88,0.0019200062312575456,0.09600031156287728,0.009299610979129614,0.027965420857071877,7.780735531365623,206.3961171476426,0.1400615336682463,7.0030766834131715,0.008313334595256931,0.00033942581383241414,0.9215450797699514,0.15161679860458877,0.019247019059243264,0.7747092471372606
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1475_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1475.0,50.0,20211.0,78.4,0.0019316898391556645,0.09658449195778324,0.009325899096900382,0.028195694088935852,7.807617340981025,203.6080180706475,0.14487985356542948,7.243992678272384,0.008266754162981182,0.0003511025541162974,0.9185174305765089,0.15128136320944585,0.021124777016242605,0.7549417092849572
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1075.0,50.0,19413.0,75.31,0.001938700003894536,0.0969350001947268,0.009428934300414613,0.02828201651573181,7.741018910427668,210.21651750593784,0.13353039685319898,6.676519842660747,0.008376473445019647,0.0003235982245533387,0.9256102163652126,0.15262310479001745,0.02009201013989297,0.7673392957177312
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1450_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1450.0,50.0,20162.0,78.21,0.0019332476535420804,0.09666238267710402,0.009197657591161503,0.02808467671275139,7.805476521586689,203.89512637769195,0.14475444950732297,7.23772247536706,0.008267966489136436,0.00035079864930127874,0.9185965405329826,0.15128136320944585,0.02131255281194254,0.7530323976274874
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1300_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1300.0,50.0,19865.0,77.06,0.0019200062312575456,0.09600031156287728,0.009111235983534149,0.02780771814286709,7.784746792315333,205.78028975347564,0.1406877750515853,7.03438875258013,0.008307280494456785,0.0003409434502999606,0.9211529552246001,0.15094592781430297,0.020185898037742935,0.7640894913936711
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1250.0,50.0,19807.0,76.84,0.001916111695291506,0.0958055847645753,0.009195092142866417,0.02782609313726425,7.775831655931005,206.5863161584309,0.1391393075514878,6.956965377575262,0.00832225008698252,0.00033719088649712193,0.9221217888014248,0.15074466657721722,0.019998122242043,0.7657514864277868
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1050_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1050.0,50.0,19358.0,75.1,0.0019394789110877444,0.0969739455543872,0.009263895611599782,0.0281180702149868,7.7362286735704,210.64964520777323,0.13296179460215724,6.648089730108658,0.008381970327586943,0.00032222027104424804,0.9259620369308275,0.15248893063196028,0.02037367383344287,0.7642789902830549
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1500.0,50.0,20232.0,78.49,0.0019153327880982983,0.09576663940491491,0.009365060819670002,0.028029391542077065,7.811431158564006,203.02357674183037,0.14509872648672079,7.254936324336955,0.008264638239691579,0.00035163297183691996,0.9183793167126779,0.1496041862337314,0.021500328607642474,0.7486877698396817
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1350.0,50.0,19952.0,77.4,0.0019137749737118822,0.09568874868559411,0.009243820205965316,0.027871420606970787,7.790752734947492,205.33440666744573,0.14224870506677373,7.112435253339565,0.008292190422313139,0.0003447262158235464,0.920173777224758,0.15027505702401717,0.02037367383344287,0.761220915841904
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1175.0,50.0,19671.0,76.31,0.001928574210382833,0.09642871051914165,0.009623042918404524,0.028302857652306557,7.763281052658174,207.8308283678008,0.13676675624097737,6.838337812049694,0.008345186394242773,0.00033144123390987517,0.9236013695379843,0.15128136320944585,0.020749225424842737,0.7587728369754929
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha0.1_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,0.1,1100.0,50.0,19450.0,75.45,0.0019449312614401996,0.09724656307200998,0.009482607806010072,0.028386346995830536,7.74357340382864,210.06923472368243,0.1343046306032474,6.715231530163181,0.008368988648756778,0.000325474506454758,0.9251306260905446,0.15302562726418892,0.020279785935592903,0.7659647721192077
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1150_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1150.0,50.0,20438.0,79.28,0.0019129960665186742,0.09564980332593372,0.00906748427194741,0.027676928788423538,7.857730554616796,198.458285625267,0.1541581960509215,7.707909802547027,0.008177057087444694,0.00037358773521258204,0.9126176462802761,0.14752448678384544,0.024129189747441555,0.7188619523329164
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1425_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1425.0,50.0,21283.0,82.56,0.0019254585816100012,0.09627292908050006,0.009172853106139705,0.027963189408183098,7.929814479945297,190.84899170463933,0.1657717023016491,8.288585115083539,0.008064785143501691,0.0004017319637338719,0.9051010093889617,0.14879914128538843,0.023847526053891652,0.7237418315521006
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1200.0,50.0,20688.0,80.25,0.001896639015461308,0.09483195077306539,0.009196884865771419,0.027651267126202583,7.875580490792077,196.56972309849334,0.15649725435212405,7.824862717607197,0.008154444569157582,0.0003792562206753207,0.9111156507556091,0.14692070307258823,0.02300253497324195,0.7292596911666912
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1050_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1050.0,50.0,19466.0,75.51,0.001927795303189625,0.09638976515948125,0.008575938196805119,0.027504345402121544,7.799991727624662,204.24080694785286,0.1447116096116974,7.235580480585738,0.008268380637823014,0.0003506948308862103,0.9186235618519931,0.14993962162887428,0.022533095483992113,0.7387053922360785
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1275_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1275.0,50.0,20948.0,81.26,0.0018849554075631887,0.09424777037815944,0.00867592886228241,0.0271278265863657,7.898858843745627,194.41808077267754,0.16081395801688242,8.040697900845114,0.008112713441502845,0.0003897173416991294,0.9083280178019013,0.14678652891453106,0.021781992301192377,0.7415651256343746
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1025.0,50.0,18982.0,73.64,0.0019332476535420808,0.09666238267710402,0.009052987943629373,0.027896292507648468,7.772197031281981,207.18820890290795,0.1395077306538753,6.975386532694629,0.008318688408277956,0.0003380837248667108,0.9218915042080708,0.1508117536562458,0.02196976809689231,0.7456930825243958
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1325_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1325.0,50.0,21074.0,81.75,0.0018841765003699811,0.09420882501849905,0.0089920971828905,0.027346527203917503,7.909885915092022,193.1228951980364,0.16324181173811037,8.16209058690657,0.008089242505938102,0.00039560101442219183,0.9067511348976786,0.14618274520327385,0.022533095483992113,0.7328870200663637
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1100.0,50.0,20068.0,77.85,0.0019332476535420804,0.09666238267710402,0.009029172547106884,0.02792404405772686,7.826649063984267,202.1910332203912,0.150351676597715,7.517583829886669,0.008213856080741103,0.0003643629971318615,0.9150492674938285,0.14940292499664565,0.02394141395174162,0.7237704548416767
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1175_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1175.0,50.0,20621.0,79.99,0.0018841765003699811,0.09420882501849905,0.008932628236869387,0.027384091168642044,7.870239406627743,196.97830509794767,0.15537952252987147,7.768976126494528,0.008165250084889187,0.0003765475038458069,0.9118341309463007,0.14611565812424526,0.022626983381842082,0.7318166507305053
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1300_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1300.0,50.0,21027.0,81.57,0.0018849554075631892,0.09424777037815944,0.00874361960645405,0.027186958119273186,7.904497123519019,193.52453168205014,0.1618319897184041,8.091599485921252,0.008102871762714549,0.00039218444476266573,0.9076676045021406,0.1456460485710452,0.02337808656464182,0.7233757587829139
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1400.0,50.0,21214.0,82.29,0.001916111695291506,0.0958055847645753,0.0090080462349419,0.027748486027121544,7.923727591330753,191.63167581882652,0.16548194882577622,8.27409744128987,0.008067586294618177,0.00040102977372649966,0.9052903637406513,0.14812827049510263,0.023659750258191718,0.724547146483868
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1450_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1450.0,50.0,21350.0,82.82,0.00191844841687113,0.0959224208435565,0.00896721542532969,0.027716267853975296,7.931292117437829,191.12620010125778,0.1666222689566315,8.33111344783269,0.008056562409579105,0.00040379323117486777,0.9045446200323366,0.1479270092580169,0.02422307764529152,0.7185818714236618
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1350_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1350.0,50.0,21107.0,81.88,0.0018904077579156445,0.09452038789578222,0.009086864224730798,0.02751346491277218,7.912208732670043,193.0318557463878,0.16376601627913892,8.188300813958017,0.00808417483200962,0.0003968713743011206,0.9064098073169772,0.14598148396618812,0.023565862360341753,0.7220143768578194
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1500.0,50.0,21365.0,82.88,0.0018818397787903572,0.09409198893951785,0.008786660410681907,0.027231568470597267,7.938442249214075,190.0927351326095,0.1672874556996315,8.364372784982669,0.008050131809972981,0.0004054052480197492,0.9041089299853441,0.14430430699047364,0.024880292930241292,0.7058799330210792
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1375_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1375.0,50.0,21179.0,82.16,0.0019059859017798032,0.09529929508899014,0.00898749173956558,0.027601467445492744,7.9166310614578554,192.35145149355407,0.1642458231101548,8.21229115550882,0.008079536366719956,0.0003980341405498875,0.9060971205822332,0.14745739970481686,0.02337808656464182,0.7263087772318265
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1075_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1075.0,50.0,19906.0,77.22,0.0019379210967013282,0.0968960548350664,0.008992143546413906,0.027958041056990623,7.816165213213171,203.11182770572933,0.14772831717099058,7.386415858550453,0.008239217040311863,0.00035800553491457753,0.9167160017594058,0.1505434053401315,0.02290864707539198,0.7358503775958581
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1250_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1250.0,50.0,20903.0,81.09,0.0018888499435292284,0.09444249717646143,0.00889128742849972,0.027302859351038933,7.89094955508656,194.93683685788704,0.15978424270746103,7.98921213537407,0.008122668069932936,0.00038722192452239265,0.9089948460497869,0.1466523547564739,0.022439207586142148,0.7345910431571332
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1125_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1125.0,50.0,20324.0,78.84,0.0019028702730069713,0.09514351365034857,0.00904135069925466,0.02760535292327404,7.842543453128106,200.3623803403845,0.1515815710557895,7.579078552790435,0.008201966248448279,0.00036734352944810006,0.9142653168180186,0.1472561384677311,0.02328419866679185,0.7269361717231135
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1475_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1475.0,50.0,21329.0,82.74,0.0019083226233594264,0.09541613116797133,0.008966365427400595,0.027658142149448395,7.93391962535097,190.79879970401572,0.1668364684347643,8.3418234217393,0.00805449166614622,0.0004043123232502101,0.9044043759006504,0.14712196430967395,0.024129189747441555,0.7182011428735364
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha10.0_fgsmep_1225_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,10.0,1225.0,50.0,20788.0,80.64,0.001881060871597149,0.09405304357985746,0.00887801200629802,0.02724793180823326,7.884014396001673,195.81818592514654,0.15831132920510538,7.915566460256261,0.00813690725477507,0.0003836524586515839,0.9099466533760626,0.1463840064403596,0.021875880199042342,0.7399750988074231
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha1.0_fgsmep_1100_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,1.0,1100.0,50.0,19502.0,75.65,0.0019449312614401996,0.09724656307200998,0.009489562334520857,0.028399871662259102,7.755330738181664,209.11721462787676,0.136818943022922,6.840947151146941,0.008344681885842762,0.00033156770361550403,0.9235688876404934,0.15235475647390312,0.021218664914092574,0.755507902714418
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha1.0_fgsmep_1200_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,1.0,1200.0,50.0,19896.0,77.18,0.0019246796744167933,0.09623398372083966,0.009418177962984598,0.02811894379556179,7.7906580925605775,205.1369287689361,0.14155236203604557,7.0776181018031705,0.008298922220964048,0.00034303869467679703,0.9206109127256197,0.15047631826110291,0.02140644070979251,0.7509181160698356
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha1.0_fgsmep_1025_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,1.0,1025.0,50.0,19233.0,74.61,0.0019215640456439617,0.09607820228219807,0.009269567415963022,0.02797543630003929,7.731361495425542,211.3894567122321,0.13246017836973123,6.623008918487362,0.008386819632207955,0.00032100465178417357,0.9262721338154959,0.15134845028847443,0.019810346446343066,0.7685150068326788
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha1.0_fgsmep_1400_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,1.0,1400.0,50.0,20424.0,79.23,0.00191844841687113,0.0959224208435565,0.009157074053674124,0.027921155095100403,7.835889308168025,200.39470498890068,0.1497386766366594,7.486933831833937,0.008219782171947215,0.000362877449992609,0.9154393938529295,0.15000670870790286,0.02131255281194254,0.7511949021625485
yelp,amf_emb64_ep1500_lr0.05_eps0.01_alpha1.0_fgsmep_1500_best0_top100_rec.tsv,amf,64.0,1500.0,0.05,0.01,1.0,1500.0,50.0,20581.0,79.84,0.0019137749737118822,0.09568874868559411,0.0090417061529341,0.027770763263106346,7.851602629996633,198.8328729991827,0.15199205514660952,7.599602757331464,0.008197997951033258,0.00036833829862521067,0.9140033059897933,0.14866496712733127,0.022626983381842082,0.7358079779629771
